id,spatial_representation_type
f2294549-84b4-46ed-b209-34f5e5492d04,
f24be27d-badd-4546-85d1-b31489f38d79,
f270accf-cace-4d14-b8c7-7efc23b8a5f9,
f2d6263a-8b65-4350-9515-345875c6bebf,vector
f2d9985b-7195-4a12-8f6c-4efc9adca8d1,
f3e63186-8401-4c9e-a490-1f9e7d7eb00b,
f4b3cd7d-b461-4956-a053-31314e1fc698,
f4f86e54-872d-43f8-8a86-3892fd3cb5e6,
f52a6457-fb37-4267-acde-11a1e57c4dc8,
f6456153-67f6-45d6-8781-f86a1cafd0a1,
f6db7f5c-a19f-49e1-9c5d-d8ebe49fd69f,
f7b07b82-e8a5-4c57-927c-aabf07f53b50,
f7cd759c-958d-4c76-866f-a94f89df8a65,
f94de955-d8a2-4df0-affc-3ca676da7bed,
f966daf9-2546-4fcd-b77d-b65cd0ec2402,
fa46a761-25e9-4ed3-846a-8a4a2a2a0ba3,
faaabe8a-221e-4355-8c10-6420f1f91d7f,vector
fadf8bde-c01d-42ee-b2d5-011f2d74c074,
fb3a7c18-90af-453e-bc0a-a76ecc471862,
fb5c5f98-6b8d-4a30-ba35-ad3ee810961d,
fbdf77f1-096d-4985-bb3c-8a93956b1dec,vector
fbfcc818-8f6c-4e10-b460-12085e73e7ee,
fc4b2a54-088e-4640-baf4-aef5c8836159,
fcb2c33a-8308-444a-bc1d-7e1a92a38b98,
fd0cb5c2-a9f1-45d7-b4df-835a416411d5,
fdca683a-b58f-484b-9715-05cbd5eb2dd1,
ff583e29-f8b8-456f-abea-18e94f877af5,
752ce2b7-c15a-4965-a3dc-397bf405e7cc,
1115d5fe-dd84-4c69-b5ed-05bf0c0a0ff9,
f4112442-bdc8-45d2-be3c-12efae72fb27,
8f3a449b-bde5-4631-ada6-8bd94dbc7d15,
5472ffc1-88e2-48ca-bc9f-4aa249c1298d,
06a61019-62c1-48d8-8d4d-2267ae0f1144,
cbb4d08c-4e56-4b07-9db6-48335241b88a,
ab5f4a2b-7219-4dc7-9e4d-aa4036c5bf36,
a2dfa674-a173-45b3-9964-1e3d2130b40f,
8da73272-8078-4cbd-ae35-1b5c60c57796,
61c868af-2ce8-44ed-b83c-8ffca23d1a09,
c2fc9690-b178-48f1-a6ee-d640bc6dfffc,
26a6d8a3-889b-43c1-a816-f010759ee99f,
c615d2b7-f8e4-49c0-ab2c-2274b70146e9,
7ca6d449-3d69-462f-a04d-773fb2bca16b,
967a942d-9397-4e7c-8f42-77fc422c0a37,
d9f565a0-22df-4433-ae10-b27c7f20e6f3,
3ca4505b-091c-4b04-89e8-c316ffaa0d9e,
b498b7ab-c6d0-4791-b8bd-c25c58e5bdbf,
502b8125-e48b-443a-b463-a5b76eda8c25,
e30dc044-5f75-4f33-b63e-6326f8769bea,
18223291-09a2-44b8-b0d4-38f0658466f5,
54e77e8d-90a0-4a00-b37d-b6ff50134c93,
6c4457db-ae84-4295-b31c-3b5bba7a76d8,
2fbd2d21-af75-473f-b121-a31af549c69e,
fcc4b9a7-c229-402d-895a-bf4394a366e4,
53ff656f-2ebf-4c7a-8a4f-2433eec41ec8,textTable
b19cf264-c427-480a-8b2b-574a7721b845,textTable
26adecbb-dea9-41b6-a493-7ef5f8a0b951,
eb7e73b2-767c-48f1-ba56-daf4fad59082,
e5776de7-7e2f-40de-a577-2c80b619928b,
4f9142b7-94f5-4a4d-850c-0b6ad397a321,
508eb408-d00a-45af-bae4-07326b84e642,
3fedf39c-b5b9-4f53-bcb1-de4eb906943b,
16e46a5a-7916-4cf6-9891-afc496e2bb58,
1b9327dd-249d-428e-a968-33cc66fe8ad6,
a5d68dba-a739-4361-977c-f8ae7c5f816d,
96b9e0dd-7ae8-4d68-87c3-be3a5bc7a2c0,
04084397-b8a3-4f42-af04-f062a62b0d6c,
63a87f47-7229-4bb4-abf8-0097f040ae00,
1375bb00-6454-4d3e-a723-4ae9e849d655,
c43fd28d-3288-4ad2-87f1-a95abac706b8,
8033f5df-6db8-41fe-921a-5f1160b4d75b,
1b5ff63f-48a1-4db6-965f-ab6acbab9f29,
3d26ebab-fe03-4c99-bce3-9f0af91e1ede,
8ba078b2-ca9b-44c1-b5db-9674d85421f9,
07032254-909e-4ef2-ad97-03560c88476b,
e5018406-cb90-4ded-a826-3e756402a2db,
2cd00a8f-c831-49c2-8a1d-7465b727f217,
3ff1e1de-d665-4398-a12a-e8ce55f887ac,
07fc6d4f-d197-4caa-86e5-6da30f7c1d5c,
acc1ff32-3995-469d-9e94-adedf17f9c4e,
8a3bec8c-7c1b-4ffa-ab9e-0f66c50566de,
496c31d6-2694-4067-8446-eb1ccdbc931c,
c7c19fd6-d004-46d1-83cf-cdd687c3588e,
c73a5740-d36a-4d6e-9501-fad587332ace,
4d8fe32f-caa1-44a8-ad60-a5ebbba06c9b,
f28c95db-0bed-49b8-b247-9836458a2ff2,
3ab41578-cd38-4aa3-a426-2553ffe4ce32,
81910b18-5494-4bf6-91c0-e526a22c0f4a,
f82a9e1a-b47b-4e36-9336-2b3f478ee6aa,
a6b11eed-96b4-4cd8-86a7-ee2dfe842de9,
d4461f70-cab3-46c0-8adc-f4d77945a273,
1ca3b31c-5adc-4d91-b606-c866b71135c2,
5fe854bf-3c17-4e60-b2a3-f1dba6732663,
e083d20d-8a6d-4864-8c88-21a8fd03949c,
f25e730a-0b31-44e5-8f86-78205be465a1,
a33275b4-5ac4-4347-a39c-62adc2b0d510,
672cf03d-6ba1-4b0e-ac02-bc4bef58f84c,
c227ae82-b474-4d70-ab9e-32240f3ac378,
909ae314-3c01-4bf0-b488-a79e6b5b25c7,
635ceb0d-ed42-4ab8-abc2-f5f9ac367c62,
d151af6e-045a-48ec-9ab0-7e3fcbab97ab,
4864e831-c859-4c00-b1b0-7da3fc1ab805,
a1d40194-adb6-46a2-8fe1-11e3f65d08ee,
559db412-a618-4e1b-a66d-58b6700514f5,
285ca1c5-6e5d-4bad-8d60-a5a0a5250482,
92bf10db-2a29-4ad4-91b5-29b6c2146798,
73be63b0-8424-4f90-b647-1e8de00165ab,
7db225be-5082-44de-8f87-bedeacf0fd86,
989cfc59-d99d-44ff-a83e-fb03a23a7a5a,
ff3473f8-2d3f-45aa-b7d4-047923960d6b,
8969a4bc-5001-4b4b-b309-6d33d9f8cbef,
b875438e-2531-4035-a564-2478ef5fc1a4,
2f2a2114-f781-4113-a891-4248cad8e1d5,
4239a411-32d5-41c2-b384-a9038570b402,
8ee79eb8-9e2c-4fb0-a2a5-51f54f2f383f,
47235839-b563-4534-b7fc-787373aa9e2d,vector
9ed6e94b-46b7-4a31-aeec-a28b03d84dbe,textTable
14ab8cdb-d05b-46f4-9aca-3f9fa44b7be9,vector
b5696d0c-4b7a-4c64-b546-cad4117a1774,
f552961c-1feb-45cc-b107-58abb8c927e3,
2dcc15b3-831a-4cad-a8a1-8ac82ce2e3c7,
3c4a58b9-47e7-4031-b977-b705e98882b6,
20d4a50c-4977-4088-953f-3887b7b8610a,vector
dc76c676-416f-4210-b2d9-526ae26860c4
325d9a0d-093a-4169-9686-438e13a29436,textTable
a763088c-018d-48b7-bf47-3027a8c725b8,textTable
bab9b6b9-8f6f-44f6-9d4b-43cfa64587e2,
d5e1bcff-c472-4698-95af-513076bac27f,
125f5d0b-69e8-4b2a-9297-027bfba83635,
