id,spatial_representation_type
2d84afa3-6105-4717-9610-c5ca19ac3d78,
89c01d07-8da6-4a20-972e-5306351a3f7f,
746ba0cf-5a3e-4e16-b957-4af782a6af10,
de1518a8-47cb-4fef-8224-b6f525b8431e,
fbf9de8f-fad2-426c-9ea7-da14e5377940,
c6fc39d6-7912-4165-81d5-d0caaa944e81,
ffa3fa2b-0def-49fe-99e2-3b0af7119f42,
e49f3f3d-574e-4570-bdca-1066f36fb734,
021eef8a-3285-47cb-b27b-8cb2d32a6dd0,
57d69a05-a18d-438d-99d9-90003f6088e0,
e959d3e2-47a3-4023-b110-91fba52f3fac,
d3be675b-153a-4c1a-bef1-b89839933d1e,
97e6096d-b22e-453c-98e9-1a55e79cc311,
764944bf-1e3b-4c69-bb7b-b33311142982,
157f40f0-6d4b-492b-9cba-53a56e11c9bd,
215c4127-a751-4f11-83d8-507df41498fc,
7fe0798e-7b05-414f-8fa9-e8d8e7adc546,
92e6181d-1f0d-4284-a852-4a3c8dde03f1,
ec9a5bab-29ef-41bd-83e5-b17ccab487d8,
96c41f45-6f76-4cc2-a6a8-98299fe26cd6,
2aa41a43-a289-411c-a742-8cfd342ec412,
27686a85-d4e0-42a2-a0e1-461e21b910e3,
f29e95bb-6e6d-480d-9a34-6327aa4da633,
bb73c807-48a3-4515-95d1-6c00f402c6f7,
55a1a627-bc86-4f1c-940e-20131c678021,textTable
35602c0d-83e7-47f4-9f42-ea7c1a5ab7a5,
911a70f1-1053-4f4a-9c3b-529de857bb16,
141999c6-6915-4fb9-892c-8ce665db33d0,
eca50454-f634-4104-9e38-b845db0ae3b7,
89fdc53c-cf70-485f-ab1a-9b10044d9f15,textTable
dc41a1dd-3e0d-4d77-880e-045bb875ab35,
5a6de2de-ec0c-4919-83bf-7660cd6c6135,
9c687756-a8d0-4a4d-ba55-5f91f2a59145,
3a20b6cb-4658-49cc-adc5-102c386319a4,
5ee633c6-b4f6-4b0f-8b6e-72f833b86adb,
67ecec6f-315a-498e-95c7-9a6c2903f2ae,
3b4212c4-d167-4ab3-8a45-6f63a2eeeb36,
9dbf1545-3473-4b1b-9e0f-25b8bc560340,
d4541afe-9391-44bf-a78f-dae3c9cf1217,
4479a1d9-9eb6-4080-9b4b-f4ab4e3170b4,
ea6d6a58-398a-4a3a-b4ae-968352e5ccbc,
3ff400f3-63cd-446d-8405-842383377fb8,
f2d3a3ca-a15e-407c-aa12-a999bfdf5989,
b9871478-b6e9-44a7-8d4e-0a5eb9e5c36f,
fa5b1c0d-da5e-4b35-bbd1-945ecf5c7365,textTable
3700d0c9-9b8f-4814-abcb-b3f6cc1e7987,
183ae98e-fbe6-4c34-b9e3-6ca60eb12737,
e7cd6412-a544-48cf-8e56-7bc1502716de,
a23140bc-51bd-40e9-a25c-67a8a912bec0,
02135a05-4b0f-4ea6-853d-107891f57bef,
0a912de3-9307-4b63-bf19-3a4594f87e1f,
298c15b2-a874-4904-9166-3de1999b28f0,
0e93181f-79d4-4dfa-ba15-53c1807c7191,
92516710-bdc9-404b-b4b5-b8472a1e8803,
58fe2507-e1bd-48e6-8ae8-f4b993e5c870,
496a06df-7bc8-450a-a6cc-9e24dd267987,
7ab8707d-2adb-4171-8866-ad7a05e8655e,
233354e9-9679-4453-8b41-d82575fb1787,
f24619cd-1f38-4a72-a434-df5370049ae0,
9034125f-4a15-401f-bb25-05ea5f1c7f08,
d7fcb04d-3165-4c0b-b958-636deaf41612,
fe9520fa-5dc1-491b-b8e3-ca773609b298,
49dd5b11-e5cb-4307-a3e2-2ee46ee1d3fc,
103148dd-6efe-4413-9dc7-bb52d9b279e1,
26399105-f483-48cd-b3de-28fcdeecabc7,
ef221e2e-ca1d-4fd6-8c7a-9d46dc5e4acb,
e19082df-fd3e-43b0-83c7-78e5030667e2,
7cbc6e1d-c0d1-416e-b2af-87d334de8d71,
6d824ae0-b2fe-4e8c-a7ac-9762654d9511,
c8cdfeb5-4360-4687-a9dd-eadf673435e3,
18be2508-5062-4139-91fb-90aeee461dd2,
d684fe3e-d082-4d31-93da-18cdbf9597d2,
f8b8190b-c63d-41ca-bbc3-8f494092c4bc,
cbb3329b-11c3-4340-b145-7de0b31d3a7d,
0b926a9e-38be-4a17-b70e-42cdab937738,
06f6f823-ff7b-490c-a926-8c18315ee656,
6820a235-2658-4453-8a88-2d29618a4457,
428fc380-dff4-4bf7-913d-3d719ecdff00,
4b810704-9eaa-475a-8f91-ef287eb74acd,
d1facedc-afef-4b77-99be-98f237a25305,
1eea80a9-a1ca-4d4f-8210-dc1828e89822,
54d59686-7b5f-4a90-ba1e-33cc41837577,
23728ef9-f84e-480b-b520-c625d9cd6e24,
ed9df8f9-df3d-42aa-b99c-100a7a6ad476,
be851247-c896-4161-9e6e-c8f2ae667133,
819687fc-4f5d-40b3-9db1-0369841aa329,
af31f4dc-4c1f-4021-9244-8ae2b8dd26dc,
8341f9d7-428a-4522-8dc1-a0c5cca53609,
fa19220f-2c1b-4458-b94d-9697d116ad20,
e0b179a4-f6be-4a94-9d78-448273b6c363,
857d007a-f195-434b-bc00-7012a6244a90,
ab4da302-9945-44d6-9744-5cf7d60ad1b9,
22aa5002-ddc4-4c46-8dcf-179a695f8dc8,
08c082ad-d249-4ca3-a3d1-1e2a7e79a2e1,
0591e548-efd3-436d-9aa9-f0f71bedb9f3,
448b91c8-5f87-4b4e-8461-db844f606333,
774599ee-3b47-41d1-8a57-d9656b350f86,
015ac5c3-9b56-4f5e-b245-bb0f4296f680,
199b8c82-eead-49b5-8bc2-c694c992e7c3,
80a03e9d-42cc-4fbe-a399-2aec25e3be10,
e7ae5b90-366e-4a38-960c-00b8f5aecaa3,
a3bd1620-93df-42ff-9b72-065e6621b106,
2b00368e-22e7-466d-ac6f-b13e58cca68f,
59283e5e-7a98-4f9c-b07a-4bd9480a3250,
da7b7341-28ea-4b9a-8eb0-d760f6fcc892,
1ed410a6-5658-40b0-8bfc-246fdb870e44,
c09d756f-dafb-4384-a6c9-abcd1b510117,
4656e09e-001d-4ad3-95de-67235310ecb7,
f4ae02b6-9f62-4609-9bb1-8266a810a3b0,
dfe2a015-231b-4061-895f-8d982adc3ab7,
ebc6d8ed-1d4b-4f7e-9ea7-58b90d987556,
6adc7b95-cae9-476a-abd6-02af83fb87f1,
98609615-dade-49b0-9a9f-932d91eec5bb,
4aaa8dd3-1209-4b9b-98de-c17f4fbcff04,
14e432a5-3695-4678-867f-64a5f3a6cd57,
716310b2-bb1d-4cd8-b12c-39a43db15d10,
e07261e6-f13d-4995-a97e-e8466fd9f197,
2325ed2a-1fef-41e4-ae82-339c31c744f8,
d9b6498c-0a85-482d-a2bb-68639d1f1bff,
0c28fc63-33a3-44a7-8398-d93ffaf4dba3,
d378b420-2f21-440f-8e3e-88f386cedef3,
9769518d-d164-4b90-a11c-3fa804d97a2d,
639cead8-61e9-4846-a656-21a37f5cd5ad,
6f0dc5b4-ca7c-4bcc-9e2b-8e09c7aeac63,
c4034a2a-d589-4973-84a0-91a076ef8eda,
a201ab69-0777-4a93-abed-ed89eaab7fa2,vector
22007337-1e32-4d70-8a97-50db186f2eee,textTable
05a9e718-6810-4e73-8bb9-5955efeb91a0,
49b5e96f-8b3e-440f-b4bf-843ba60f6228,
5d02e0ea-0a60-4cc6-9718-eae9bbd01714,
3d4d4536-5b94-4f4f-bb7c-2205ec9287a7,
95bb7872-3f72-4660-ab1e-4054a8a9fe02,
20cdab87-a574-4db0-bda8-3e5fac1983ce,
055575da-759b-4e64-b869-0ea7b1842748,
80b32690-7944-4086-8fc6-512ae6f56994,
ecd2af68-731c-4896-be5f-55e58adaad0e,
5a7e6439-c50f-436f-9339-df029eb2a9dd,textTable
08fbecd2-2532-408a-b153-ab00bad3ff31,
1ee14ee7-c68e-4735-83be-b2686a632dbe,
434e03f1-c0c2-4758-87e3-3b96b0586c4c,
2dbd02de-1d00-42fd-9935-d6e0a303b9fa,
d0e84ea6-dcd7-4ee0-9370-741a1629bc9f,
63f03b48-57a5-4dd9-a385-5ed93a0e2c8a,
eb7d19f7-3b63-4928-90b6-5925f151a4a9,
06c58185-6685-4bb5-b719-b47c1f00e268,
dcedda6c-3c72-4ba3-9c05-36774279ff30,
ceb2427e-aa50-4d06-b13a-d1b21e2702b9,textTable
edc11d4f-70cf-411f-9e7c-bffca56170c7,textTable
9b779078-1fd1-4492-8bbe-0892b0d13192,
cdbc394b-8c24-4e34-8fc9-35b8b69408a7,
79a54ecc-e7c4-4be0-b602-fc7a091a40b4,textTable
ed951823-4179-415b-bb25-b009320450e6,
be36f85e-e419-4978-9c34-cb5795622595,
1c67c337-3a42-4c65-910a-01aafc5c5479,
21f39629-88f1-4cc4-bbef-cb34276d0685,
8fe69713-fade-4751-a0b4-7e57a81886b1,
381d74ca-dadd-459f-95c9-db255b5f4480,
da0e81ae-5a30-4919-9b89-ddf66a5e177b,
dc7aca8a-9c11-419b-8094-f0d6f359fdc0,
78375683-6f1a-4706-a723-406e6b535fc5,
3dc61e81-09a0-4ab9-821f-b0463f3b93a7,
1108d83a-4c96-417a-bfa7-57b44b40cf4a,
3dd3d7c5-2251-4ef5-b9bc-dba23bfbd1e8,
3bda8899-279a-46fc-9ad9-8dee68d05def,
755b45d6-7aee-46df-a216-748a0191c79f,
be414e8b-8bc1-4844-a0af-0ad16e6a13cb,
842166b6-bb80-48dc-8dac-9ba34dfc7821,
97af35b0-b109-4004-86ab-aa206eb77b67,
8a21881f-178a-4160-8789-990a0f2a838c,
126c4b33-55c2-4c31-b3cd-340e93f6e0bb,
6bbd0092-30b6-413d-abdb-2859c6c4a0d1,
51d8746c-c283-49af-ac97-a0b3abfe550a,
04ccf023-ace9-4799-b583-abc832d537b7,
0062e0f5-4c66-4886-9087-3e80e3b23a92,
bd7af9b5-d9aa-44bf-a8b7-c6070aa19bea,
cc8951ed-3486-433b-a7f1-311ee89540ab,
03a8adfb-3c02-4835-a84f-95a1475ec9f6,
cb3e0c0c-4c44-4078-96b7-d48ee9aa151c,
5f4bf3ee-f47a-4157-86ed-7ed985154d56,
260b8035-8f36-4f62-97a7-257fde158dfc,
a84a4c21-e1f1-4977-98c2-779aec654db4,
2b508cd7-8844-4230-9f5e-e148606ff6df,
747d4c08-dbe8-4436-94e2-c7619321d5bd,
5b5356e9-21fe-437a-ac74-995b09dc67c6,
5ed944c5-c13e-4df9-a977-72f03578023e,
9b837c39-f8b3-4d77-a2f7-85cb880207b9,
536799cd-ae0c-4aed-bae8-fa32ddd31beb,
af525ac8-a6f7-45ac-b3f5-7f97c75ff586,
abcc710c-dd95-4a8b-a999-f10a698b6667,
729ef5bb-113c-4951-b9dc-f2df64a1d6e9,
bab9aaaf-6931-4495-87e1-9618285b8c46,
7140942a-b1f3-4578-98d3-39b7ab4f90dc,
b710ff3f-ee5b-4acd-b0d1-e9f65506a0f5,
e9874b82-d615-4870-995d-32c0f267e9ef,
42f554ef-e66c-4625-80ad-9cd9988db7b0,
570ae2a1-3665-4196-9ee0-bb5417d5a08f,
bc95ff0e-255f-4db5-a47d-f46f57ee4e8c,
ba80f6e1-9d0b-4db4-b476-5cf559a72d08,
4d7fe662-aae0-4483-8162-60603e51aa11,
84d21903-94a2-4c93-a447-976de7de7051,
61b5b4e9-d038-4995-b85a-de039dc1b06b,
50085134-9195-4130-9131-f61a66a4b657,
b3b4351f-c654-4a3a-8f26-ea882307239d,
c3bf09f7-94dd-4395-bd2a-735ee742d100,
225ac315-49fe-476f-95bd-a1ce1648a98c,
f2269058-2c30-483c-8a83-ad7862ae860a,
c7808c42-e401-49f0-8049-df3c809d5982,
b823cadc-0402-4392-a0f4-9128f8f7f58b,
e302c3f1-f562-449f-975f-40eb7c9d3b01,
c36eb014-25d9-4e9d-9d71-e497ec996fa5,
53038b64-4389-4422-9ab5-b34184c2f58e,
5208b40d-e88e-4d58-9e01-bf7121b45984,
dd838c59-eaa5-4bef-8f5a-85a385529de7,
d8d551e2-355a-43fa-aa93-9f66efb8626a,
28cb8c7d-2491-4232-9f85-04528748ee67,
2465cf83-f340-4d80-9645-43d3e94e029c,
e4361b1b-f640-44e4-9b48-d9d3716fa5a5,
d8a65088-a513-4253-bec8-44177727c985,
20ed36e5-85fb-4409-b272-b1fa1d8c92b3,
02e96f8f-2595-469b-bda0-0676cbd1ea67,
25dabc10-e61a-491c-a0de-98b4d788b4d2,
e970e5b8-646a-49a5-8545-9aaf5b77ffe3,
81c11e9a-ae9b-4238-aa6b-1fba60d9c5b9,
0633ff50-ac61-494b-9290-c9bf7cd15550,
a3cb4267-e900-4d61-9ee1-034071144224,
abcab2a8-b034-4e7f-beb3-658471a75ea3,
2bdc0236-fbd9-4f47-bcbb-aa6d995c5683,
5c798bfd-3e85-4120-bfe9-dd2c4b4c6c19,
2b945a95-e65e-4cf4-8792-b73e291c0919,
64372248-d60b-4a2b-a326-bf34c721e568,
e46d2624-7a54-46f1-be5e-6381e478d365,
3b37042d-e787-475d-9bb0-b9f0d147a7c2,
1116a6cc-6514-4786-aabd-0fac8b77d3bc,
15f932d1-9070-4858-9f74-b508764a83a6,
6016cdbe-1cd0-4f75-9667-bc3c390ebb93,
7dbea076-c916-4618-a663-f651247b112a,
f8b9a9fc-8d74-43fc-88fd-ef9dc3939741,
3aa1dce8-9d07-4274-b9d0-a92d5e066141,
c34ace7a-8bf4-4b3f-9bd7-738747a2f4c0,
49ee65ac-f821-42f2-a1da-93c8e9024b35,
61b2a2bc-796d-41bc-a4ec-dde3ac9c317a,
e442a663-e069-4209-a4ba-7bd60f6c5fb4,
4e18aff7-331b-4986-a857-8c16d0b7a4d3,
f6edf740-9260-4316-a97f-124567d9cf11,
364b5a99-4bd3-46bf-ba2c-0cd042273b8f,
10a23a4b-06f7-4a31-82af-c0c65f0ff7f2,
79754dfa-18e2-426d-8ff5-bad7459c99f5,
89a02243-7a3e-4216-a34d-2fa800741d5e,
a8a678b0-875f-4607-b347-009a5096ff45,
4cf3cb80-8afb-4c45-8ad6-0fd1a09f2e45,
036d5de5-2ba0-4aec-8f9e-9bdc63c589a2,
648535fc-1243-4b8a-bb6b-41eba50de954,
7f0145a5-3eb3-4108-a611-df1c8e57a879,
0b871076-93d3-4247-9f04-21495fd2bee4,
5f28e8ba-a1c0-417f-94d2-2344e938f4f4,
145b3d2c-26a8-44a0-93a3-f2f2e1b2f553,
28294363-463e-4d2e-ad68-7d0a37ec0b0a,
9c77eca3-7dd3-4ec5-adda-81c21af2ae02,
428dd692-045c-42cb-aff6-22e3d7289eb8,
a6e619a5-605f-4729-8d79-8caf10f4843f,
71eb9769-7501-4fc7-8654-b2eaf80ea624,
4aea7984-10ec-4d4f-80e4-5bb9a0006996,
d866cf2f-9a68-49ba-9825-41c9872d55cb,
7c05a680-6615-4fab-825d-588c2234f160,
1dcdef05-66b5-43dd-b192-480e8330d971,
e0721c5d-c7d0-4aeb-b0cf-dbe73ffb96b8,
b6f070c5-2d72-4bc3-8e37-e871b40aad31,
4973bdf9-31bd-4cee-97db-34a47a4a75e1,
5cf1749b-a167-4a77-bde3-90a02085c81a,
bf0cd4cc-5a26-44af-ae9e-7bcae1c31b23,
df94553f-7724-4a7d-a516-49fa18ba1917,
5dca3680-f75e-4789-a125-dcd7ecfb021c,
3c30b818-3cd9-4877-8273-600a2ee80b05,
c4c5104e-1c44-40d8-862e-4019cf104d26,
7a193a06-c3b8-46f4-bbb9-8d02b8e0fba7,
5768c1e3-1964-4a20-a465-cd3bdd269fff,
96993a2b-9260-486a-9b44-7f4afdd61ca9,
e5b0c822-d492-494f-b1eb-11d9a99e6bed,
8797c382-50c4-4a85-bc16-54cc382391c0,
4b21e252-fe89-4ea4-8257-405cfc8a9867,
887ef970-88df-4117-adc1-895e6fdb0a3a,
243f731a-0c30-4e31-a15b-bd388cb7c91d,
30bafcfe-b63e-4af4-a179-e64ed606a403,textTable
8c149ace-7b2f-4041-99ec-3bdbef5dcee6,textTable
24d31955-5590-47b9-a6f4-ffdac36429ba,
547b8052-1710-4d69-8760-beaa3aa35ec6,
3e9f7b96-3f25-4404-a5ad-22d9a31060e6,
ae01f7f3-4d69-404a-9be1-74abfdc96571,
a2eea289-f9b1-4e51-a6fc-3299aa8f2ba7,
072fff9d-fba4-4837-9837-7434fbf3c9e3,
a8f68bfa-5ead-4dda-ab52-b48e45ce9ea0,textTable
e9d802c9-beff-403a-8a51-22c3485fd078,
e3f9ff51-bda5-4651-a588-c8861f742392,
1adb9459-fb70-435d-a812-0cecb8e602df,
21b6c3d1-ea2f-493d-b0f3-a201eb74c84c,
f1588ffa-1398-4de9-be91-5733030cf5ea,
010c8dd5-592b-40b5-b5d4-77a8ed903e42,
30ff96f8-82f7-4528-8d52-dd1ffde5786a,
d1af59fd-4304-4434-a109-b6bfae37bbf9,
bacef40b-0891-476a-a422-2cf0d20ee39c,
18edeeca-b480-4031-8b36-fbb558749d72,
4c85c5c2-5af9-40a0-9d97-8123ba7e4b33,
5115de69-76b1-444e-9409-ebcaa3f3f1d0,textTable
c31e2bee-a899-46ca-ad84-5798f0f49676,textTable
6718be69-b5b6-42f4-909b-2b37c01a0ef0,
93ce9cb5-0811-48e5-885e-98dce192d293,
433b9be6-858e-446f-a1ba-876c84281f74,
2474b4f2-c4aa-436e-b1fd-830f4a70cede,
40e23411-a61a-4932-9cee-e2c4aa0bdfcd,
f85037d6-e443-436c-9411-4c9fc41409ab,
c792de47-9cc2-4d91-ba66-ca8d2b8d74ab,
44ef3b16-fdd6-4a99-814b-840c3f5a78ce,
d23b2e02-085d-43e5-9e6e-e1d558ebfdd5,
1076a4fb-b217-4703-921b-dd92671dc03d,
67d85a7a-10af-4af0-b4da-abc64cfd735a,
6a26841c-5771-4d98-ac6a-5af3691d8e09,
aa324ca7-31df-4b5a-881d-84f92050a2ef,
d4121ca5-6a7a-4776-964b-8e237b6a89e3,
83d81d7f-44d6-4536-a5d5-bff281976b44,
597ecc41-404b-4782-b66b-d16c542a631e,
72b28b26-4991-4d29-a87f-1ea1253ddfa0,
e6d75e2f-1822-4008-a715-26058362166a,
f7e19bf7-b7cc-49b2-b98a-6c3d45fc4063,
77f30d2b-c786-45f0-9f33-ebdef46f3b4c,textTable
b4dabb82-2b5d-47d7-acf6-6c3d8c3bd30f,textTable
ce33ebf3-1963-46c7-bb92-6fbde58a56b7,textTable
5564fc0b-3fe1-4214-9690-af228d15a93f,
274f8e6c-a5ce-4ac3-b893-6ded1ea52b6c,
475ac9ea-1a2f-4374-8c46-47bb25b4a2aa,
8520b122-0f3b-4cac-9459-ed791e05e77c,
3f50b33a-0dc9-406f-bf51-89adb8b19ecf,
5cc3989e-442b-4f25-8049-d39d44421d6f,textTable
40cab1d6-2c7c-4ddc-b38a-71bf9e6f88bc,
4e73efae-734e-40a7-9aa6-398af58bbd40,
8dd0ab9b-d45d-4526-9256-c598fbc4ff3a,
157bdb1a-5580-46d4-8980-5e1d5f6f9082,
9e37daeb-5dd7-49fa-b141-a7b872c21691,
fe20c343-2ef6-4130-8661-138404f14dff,
d65caaca-6206-4be5-87ed-c75d81f00017,
b4dcb8ac-4b46-468b-a715-da12df9b6dbd,
d5060dcb-eef3-4c36-b5b3-1199ec77a63a,
2da498f6-56b6-4dd4-ac90-1ee0a2d780a8,
ae15688a-a425-48f3-bad3-afb995766a59,
345db639-0b01-4a0d-8e58-f9be760104e1,
7d8fb259-9eba-4d77-8871-90ae70372706,
4ec5702d-c307-4e7d-a858-5f40e019d821,
f0bec8bb-2694-4ff4-8a41-98c6d4480d7d,
a685c48b-c801-47cc-8280-8c4455ee3f46,
14d93d62-16bf-48da-ae4f-4be21a32e2ad,
23f8d075-4574-4238-a3d1-f3ba5674fce0,
cca78037-854e-46d2-91cd-be5839a82b04,
02b9951a-fdef-450c-a5b9-3d726675f57d,
c3f0a3db-2f74-4a70-a766-ecc0a2f5d5a1,
1d785ef8-f883-47b5-bac5-dce1cdddb1b0,
fa01965a-6db5-42f9-b889-d39769b046eb,
